mahluz-tennis-dourada	VGVubmlzIERvdXJhZGE	UHVsc2VpcmFz	UHVsc2VpcmEgZG91cmFkYSBjb20gYnJpbGhvIGNvbnTDrW51byBlIGFjYWJhbWVudG8gc29maXN0aWNhZG8sIHBlcmZlaXRhIHBhcmEgdXNhciBzb3ppbmhhIG91IGNvbSBvdXRyYXMgcGXDp2FzLg	139.90	2		true	
mahluz-gota-verde	R290YSBWZXJkZQ	Q29uanVudG8	Q29uanVudG8gY29tIGdvdGEgdmVyZGUgZSBiYW5obyBkb3VyYWRvLCBjb21iaW5hbmRvIGRlbGljYWRlemEsIGNvciBpbnRlbnNhIGUgdmlzdWFsIHNvZmlzdGljYWRvLg	159.90	1		true	
mahluz-trio-esmeralda	VHJpbyBFc21lcmFsZGE	QnJpbmNvcw	VHJpbyBkZSBicmluY29zIHZlcmRlcyBjb20gYnJpbGhvIGRlbGljYWRvLCBpZGVhbCBwYXJhIHF1ZW0gZ29zdGEgZGUgb3DDp8O1ZXMgdmVyc8OhdGVpcyBlIGFjYWJhbWVudG8gZWxlZ2FudGUu	89.90	2		true	
mahluz-ponto-prata	UG9udG8gUHJhdGE	QnJpbmNvcw	QnJpbmNvIHBlcXVlbm8gY29tIGFjYWJhbWVudG8gcHJhdGVhZG8gZSBicmlsaG8gZGlzY3JldG8sIHVtYSBwZcOnYSBlc3NlbmNpYWwgcGFyYSB0b2RvcyBvcyBkaWFzLg	49.90	2		true	
mahluz-faith	RmFpdGg	UHVsc2VpcmFz	UHVsc2VpcmEgcHJhdGVhZGEgY29tIGVsb3MgZGVsaWNhZG9zIGUgcGluZ2VudGVzIGRlIGNydXosIGNvbSBhY2FiYW1lbnRvIGxldmUgZSBtb2Rlcm5vLg	119.90	1		true	
mahluz-heart-gold	SGVhcnQgR29sZA	Q29uanVudG8	Q29uanVudG8gZG91cmFkbyBjb20gY29yYcOnw6NvIHZhemFkbyBlIHRleHR1cmEgZGVsaWNhZGEsIGlkZWFsIHBhcmEgcXVlbSBhbWEgcGXDp2FzIHJvbcOibnRpY2FzIGUgbWFyY2FudGVzLg	139.90	1		true	
mahluz-lavanda	TGF2YW5kYQ	Q29uanVudG8	Q29uanVudG8gbGlsw6FzIGNvbSBiYW5obyBkb3VyYWRvLCBkZWxpY2FkbyBlIGZlbWluaW5vLCBwZXJmZWl0byBwYXJhIHRyYXplciBzdWF2aWRhZGUgZSBicmlsaG8gYW8gdmlzdWFsLg	149.90	1		true	
mahluz-brinco-20260607-coracao-liso	Q29yYcOnw6NvIERvdXJhZG8	QnJpbmNvcw	QnJpbmNvIGRvdXJhZG8gY29tIHBpbmdlbnRlIGRlIGNvcmHDp8OjbyBsaXNvLCBkZWxpY2FkbyBlIHJvbcOibnRpY28uIFVtYSBwZcOnYSBsZXZlIHBhcmEgdHJhemVyIGJyaWxobyBlIGZlbWluaWxpZGFkZSBhbyBkaWEgYSBkaWEu	0.00	1	YnJpbmNvLWNvcmFjYW8tbGlzby5qcGVn	true	2026-06-07T09:26
mahluz-brinco-20260607-folha-dourada	Rm9saGEgRG91cmFkYQ	QnJpbmNvcw	QnJpbmNvIHBlbmRlbnRlIGNvbSB0ZXh0dXJhIG9yZ8OibmljYSBlbSBmb3JtYXRvIGRlIGZvbGhhLCBhY2FiYW1lbnRvIGRvdXJhZG8gZSBwcmVzZW7Dp2EgZWxlZ2FudGUgcGFyYSB2YWxvcml6YXIgbyBsb29rLg	0.00	1	YnJpbmNvLWZvbGhhLWRvdXJhZGEuanBn	true	2026-06-07T09:26
mahluz-brinco-20260607-espiral-luz	RXNwaXJhbCBMdXo	QnJpbmNvcw	QnJpbmNvIHBlbmRlbnRlIGNvbSBwb250byBkZSBsdXogZSBmaW9zIGRvdXJhZG9zIGVtIG1vdmltZW50byBlc3BpcmFsYWRvLCBzb2Zpc3RpY2FkbyBlIG1hcmNhbnRlIG5hIG1lZGlkYSBjZXJ0YS4	0.00	1	YnJpbmNvLWVzcGlyYWwtbHV6LmpwZWc	true	2026-06-07T09:26
mahluz-brinco-20260607-trinity-dourado	VHJpbml0eSBEb3VyYWRv	QnJpbmNvcw	QnJpbmNvIGRvdXJhZG8gY29tIGRlc2lnbiBlbnRyZWxhw6dhZG8gZSBhY2FiYW1lbnRvIHBvbGlkbywgaWRlYWwgcGFyYSBwcm9kdcOnw7VlcyBtb2Rlcm5hcyBjb20gdG9xdWUgcHJlbWl1bS4	0.00	1	YnJpbmNvLXRyaW5pdHktZG91cmFkby5qcGVn	true	2026-06-07T09:26
mahluz-brinco-20260607-organico-oval	T3JnYW5pYyBPdmFs	QnJpbmNvcw	QnJpbmNvIG9yZ8OibmljbyBkb3VyYWRvIGNvbSBmb3JtYXRvIG92YWwgdmF6YWRvLCBlbGVnYW50ZSBlIHZlcnPDoXRpbCBwYXJhIGNvbXBvciBsb29rcyBsZXZlcyBvdSBzb2Zpc3RpY2Fkb3Mu	0.00	1	YnJpbmNvLW9yZ2FuaWNvLW92YWwuanBlZw	true	2026-06-07T09:26
mahluz-brinco-20260607-coracao-vazado	Q29yYcOnw6NvIFZhemFkbw	QnJpbmNvcw	QnJpbmNvIHBlcXVlbm8gZGUgY29yYcOnw6NvIHZhemFkbyBjb20gYWNhYmFtZW50byBkb3VyYWRvLCBkZWxpY2Fkbywgcm9tw6JudGljbyBlIHBlcmZlaXRvIHBhcmEgdXNvIGRpw6FyaW8u	0.00	1	YnJpbmNvLWNvcmFjYW8tdmF6YWRvLmpwZWc	true	2026-06-07T09:26
mahluz-brinco-20260607-argola-essencial	QXJnb2xhIEVzc2VuY2lhbA	QnJpbmNvcw	QXJnb2xhIGRvdXJhZGEgZGUgbGluaGFzIGxpbXBhcyBlIGJyaWxobyBlbGVnYW50ZSwgdW1hIHBlw6dhIGNsw6Fzc2ljYSBwYXJhIGFjb21wYW5oYXIgZGlmZXJlbnRlcyBvY2FzacO1ZXMu	0.00	1	YnJpbmNvLWFyZ29sYS1lc3NlbmNpYWwuanBlZw	true	2026-06-07T09:26
mahluz-brinco-20260607-no-dourado	TsOzIERvdXJhZG8	QnJpbmNvcw	QnJpbmNvIGRvdXJhZG8gY29tIGRlc2lnbiBkZSBuw7MsIGFjYWJhbWVudG8gbHVtaW5vc28gZSB2aXN1YWwgc29maXN0aWNhZG8gcGFyYSBkYXIgcHJlc2Vuw6dhIGFvIHJvc3RvLg	0.00	1	YnJpbmNvLW5vLWRvdXJhZG8uanBlZw	true	2026-06-07T09:26
mahluz-brinco-20260607-perolas-duo	UMOpcm9sYXMgRHVv	QnJpbmNvcw	QnJpbmNvIHBlbmRlbnRlIGNvbSBkdWFzIHDDqXJvbGFzIGRlbGljYWRhcyBlbSBiYW5obyBkb3VyYWRvLCBmZW1pbmlubyBlIGVsZWdhbnRlIHBhcmEgb2Nhc2nDtWVzIGVzcGVjaWFpcy4	0.00	1	YnJpbmNvLXBlcm9sYXMtZHVvLmpwZWc	true	2026-06-07T09:26
mahluz-brinco-20260607-flor-diamantada	RmxvciBEaWFtYW50YWRh	QnJpbmNvcw	QnJpbmNvIGRvdXJhZG8gZW0gZm9ybWF0byBmbG9yYWwgY29tIHRleHR1cmEgZmFjZXRhZGEsIGJyaWxobyByZWZpbmFkbyBlIGNoYXJtZSBkaXNjcmV0byBwYXJhIHRvZG9zIG9zIGRpYXMu	0.00	1	YnJpbmNvLWZsb3ItZGlhbWFudGFkYS5qcGVn	true	2026-06-07T09:26
mahluz-brinco-20260607-cravejado-delicado	Q3JhdmVqYWRvIERlbGljYWRv	QnJpbmNvcw	QnJpbmNvIHBlcXVlbm8gY29tIGZpbGVpcmEgZGUgcG9udG9zIGRlIGx1eiwgYWNhYmFtZW50byBkb3VyYWRvIGUgYnJpbGhvIGRlbGljYWRvIHBhcmEgY29tcG9zacOnw7VlcyBlbGVnYW50ZXMu	0.00	1	YnJpbmNvLWNyYXZlamFkby1kZWxpY2Fkby5qcGVn	true	2026-06-07T09:26
mahluz-brinco-20260607-circulo-coracao	Q8OtcmN1bG8gQ29yYcOnw6Nv	QnJpbmNvcw	QnJpbmNvIGRvdXJhZG8gY29tIGFybyBjcmF2ZWphZG8gZSBkZXRhbGhlIGRlIGNvcmHDp8Ojbywgcm9tw6JudGljbyBlIHNvZmlzdGljYWRvIHBhcmEgaWx1bWluYXIgbyB2aXN1YWwu	0.00	1	YnJpbmNvLWNpcmN1bG8tY29yYWNhby5qcGVn	true	2026-06-07T09:26
mahluz-brinco-20260607-perola-classica	UMOpcm9sYSBDbMOhc3NpY2E	QnJpbmNvcw	QnJpbmNvIGRlIHDDqXJvbGEgY29tIGFybyBkb3VyYWRvLCBjbMOhc3NpY28sIGVsZWdhbnRlIGUgYXRlbXBvcmFsIHBhcmEgcHJvZHXDp8O1ZXMgcmVmaW5hZGFzLg	0.00	1	YnJpbmNvLXBlcm9sYS1jbGFzc2ljYS5qcGVn	true	2026-06-07T09:26
